qnum,set_full2014,theme2014,item2014,set_full2017,theme2017,item2017,set_full2023,theme2023,item2023
Q01,Staff are good at explaining things.,teaching,explain,Staff are good at explaining things,teaching,explain,How good are teaching staff at explaining things?,teaching,explain
Q02,Staff have made the subject interesting.,teaching,interest,Staff have made the subject interesting,teaching,interest,How often do teaching staff make the subject engaging?,teaching,interest
Q03,Staff are enthusiastic about what they are teaching.,teaching,enthusiastic,The course is intellectually stimulating,teaching,stimulating,How often is the course intellectually stimulating?,teaching,stimulating
Q04,The course is intellectually stimulating.,teaching,stimulating,My course has challenged me to achieve my best work,teaching,challenge,How often does your course challenge you to achieve your best work?,teaching,challenge
Q05,The criteria used in marking have been clear in advance.,assessment,clear,My course has provided me with opportunities to explore ideas or concepts in depth,learnopp,depth,To what extent have you had the chance to explore ideas and concepts in depth?,learnopp,depth
Q06,Assessment arrangements and marking have been fair.,assessment,fair,My course has provided me with opportunities to bring information and ideas together from different topics,learnopp,diff_topics,How well does your course introduce subjects and skills in a way that builds on what you have already learned?,learnopp,builds
Q07,Feedback on my work has been prompt.,assessment,timely,My course has provided me with opportunities to apply what I have learnt,learnopp,apply,To what extent have you had the chance to bring together information and ideas from different topics?,learnopp,diff_topics
Q08,I have received detailed comments on my work.,assessment,detailed,The criteria used in marking have been clear in advance,assessment,clear,To what extent does your course have the right balance of directed and independent study?,learnopp,balance
Q09,Feedback on my work has helped me clarify things I did not understand.,assessment,helpful,Marking and assessment has been fair,assessment,fair,How well has your course developed your knowledge and skills that you think you will need for your future?,learnopp,future
Q10,I have received sufficient advice and support with my studies.,academic,support,Feedback on my work has been timely,assessment,timely,How clear were the marking criteria used to assess your work?,assessment,clear
Q11,I have been able to contact staff when I needed to.,academic,contact,I have received helpful comments on my work,assessment,helpful,How fair has the marking and assessment been on your course?,assessment,fair
Q12,Good advice was available when I needed to make study choices.,academic,choices,I have been able to contact staff when I needed to,academic,contact,How well have assessments allowed you to demonstrate what you have learned?,assessment,demolearning
Q13,The timetable works efficiently as far as my activities are concerned.,management,timetable,I have received sufficient advice and guidance in relation to my course,academic,support,How often have you received assessment feedback on time?,assessment,timely
Q14,Any changes in the course or teaching have been communicated effectively.,management,comms,Good advice was available when I needed to make study choices on my course,academic,choices,How often does feedback help you to improve your work?,assessment,helpful
Q15,The course is well organised and is running smoothly.,management,organised,The course is well organised and running smoothly,management,organised,How easy was it to contact teaching staff when you needed to?,academic,contact
Q16,The library resources and services are good enough for my needs.,resource,library,The timetable works efficiently for me,management,timetable,How well have teaching staff supported your learning?,academic,support
Q17,I have been able to access general IT resources when I needed to.,resource,IT,Any changes in the course or teaching have been communicated effectively,management,comms,How well organised is your course?,management,organised
Q18,"I have been able to access specialised equipment, facilities or room when I needed to.",resource,access,The IT resources and facilities provided have supported my learning well,resource,IT,How well were any changes to teaching on your course communicated?,management,comms
Q19,The course has helped me present myself with confidence.,personal,confidence,"The library resources (e.g. books, online services and learning spaces) have supported my learning well",resource,library,How well have the IT resources and facilities supported your learning?,resource,IT
Q20,My communication skills have improved.,personal,commskill,"I have been able to access course-specific resources (e.g. equipment, facilities, software, collections) when I needed to",resource,access,"How well have the library resources (e.g., books, online services and learning spaces) supported your learning?",resource,library
Q21,"As a result of the course, I feel confident in tackling unfamiliar problems.",personal,problemsolve,I feel part of a community of staff and students,community,staffstudent,"How easy is it to access subject specific resources (e.g., equipment, facilities, software) when you need them?",resource,access
Q22,"Overall, I am satisfied with the quality of the course.",overall,satisfied,I have had the right opportunities to work with other students as part of my course,community,studentwork,To what extent do you get the right opportunities to give feedback on your course?,voice,opportunity
Q23,,,,I have had the right opportunities to provide feedback on my course,voice,opportunity,To what extent are students' opinions about the course valued by staff?,voice,valued
Q24,I am satisfied with the Students' Union (Association or Guild) at my institution.,union,rep,Staff value students’ views and opinions about the course,voice,valued,How clear is it that students' feedback on the course is acted on?,voice,acted_upon
Q25,,,,It is clear how students’ feedback on the course has been acted on,voice,acted_upon,How well does the students' union (association or guild) represent students' academic interests?,union,rep
Q26,,,,The students’ union (association or guild) effectively represents students’ academic interests,union,rep,How well communicated was information about your university/college's mental wellbeing support services?,mental_health,comms
Q27,,,,"Overall, I am satisfied with the quality of the course",overall,satisfied,"During your studies, how free did you feel to express your ideas, opinions, and beliefs?",freedom,expression
